<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FOXXW.US,D,20241001,000000,0.2999,0.2999,0.17,0.17,10595,0
FOXXW.US,D,20241002,000000,0.26,0.2999,0.22,0.22,961,0
FOXXW.US,D,20241003,000000,0.24,0.263432,0.18,0.18,15917,0
FOXXW.US,D,20241004,000000,0.2331,0.237,0.18,0.18,873,0
FOXXW.US,D,20241007,000000,0.22,0.22,0.18,0.1825,3117,0
FOXXW.US,D,20241008,000000,0.1371,0.1371,0.1371,0.1371,146,0
FOXXW.US,D,20241009,000000,0.14,0.14,0.1275,0.1275,6317,0
FOXXW.US,D,20241010,000000,0.1525,0.1525,0.1075,0.1485,6547,0
FOXXW.US,D,20241015,000000,0.14,0.14,0.1045,0.1046,3903,0
FOXXW.US,D,20241016,000000,0.1322,0.133399,0.117999,0.117999,1192,0
FOXXW.US,D,20241017,000000,0.15,0.25,0.15,0.16,34815,0
FOXXW.US,D,20241021,000000,0.1664,0.2175,0.14,0.14,1210,0
FOXXW.US,D,20241022,000000,0.2735,0.274,0.1955,0.1974,1547,0
FOXXW.US,D,20241024,000000,0.2,0.2,0.1653,0.1653,632,0
FOXXW.US,D,20241025,000000,0.105,0.11,0.105,0.11,464,0
FOXXW.US,D,20241029,000000,0.1089,0.1125,0.1089,0.1125,1212,0
