<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
HAO.US,D,20240126,000000,4.25,6.22,4.25,5.28,3176200,0
HAO.US,D,20240129,000000,5.31,5.45,4.7401,4.76,297502,0
HAO.US,D,20240130,000000,4.31,7.73,4.31,7.73,980487,0
HAO.US,D,20240131,000000,7.01,8.5,6.5201,7.65,436038,0
HAO.US,D,20240201,000000,7.64,8.2,7.05,7.1,106551,0
HAO.US,D,20240202,000000,6.96,7.6,6.1,6.65,120103,0
HAO.US,D,20240205,000000,6.66,7.24,6.5,6.9,24519,0
HAO.US,D,20240206,000000,6.5501,7.23,6.11,7.16,26250,0
HAO.US,D,20240207,000000,7.59,7.59,6.8,7.14,27207,0
HAO.US,D,20240208,000000,6.79,7.5,6.52,7,13013,0
HAO.US,D,20240209,000000,6.79,7.04,6.56,6.92,8252,0
HAO.US,D,20240212,000000,6.8,7.05,6.715,7.0282,15348,0
HAO.US,D,20240213,000000,7.03,7.4,6.6381,7.03,4751,0
HAO.US,D,20240214,000000,6.99,7.9,6.99,7.49,66681,0
HAO.US,D,20240215,000000,7.45,8.39,7.1101,8.03,38822,0
HAO.US,D,20240216,000000,7.93,8.69,7.71,8.58,31762,0
HAO.US,D,20240220,000000,8.8,8.83,8.02,8.16,22584,0
HAO.US,D,20240221,000000,8.2,8.5693,8.12,8.5,8360,0
HAO.US,D,20240222,000000,8.39,8.5,7.33,7.6,34441,0
HAO.US,D,20240223,000000,7.6199,8.49,7.37,7.7,15086,0
HAO.US,D,20240226,000000,7.7,7.99,7.5,7.57,16036,0
HAO.US,D,20240227,000000,7.35,7.63,7.12,7.54,15826,0
HAO.US,D,20240228,000000,7.2279,7.5878,7.17,7.49,17573,0
HAO.US,D,20240229,000000,7.35,7.65,6.5135,7.2,155519,0
HAO.US,D,20240301,000000,7.19,7.36,6.88,7.32,26984,0
HAO.US,D,20240304,000000,8.07,8.07,6.7501,7.05,13040,0
HAO.US,D,20240305,000000,7.69,7.69,6.9,6.9,19497,0
HAO.US,D,20240306,000000,6.9,7.49,5.51,5.91,81149,0
HAO.US,D,20240307,000000,5.9,6.2199,5.32,5.36,47944,0
HAO.US,D,20240308,000000,5.4,6.6799,5.4,6.55,27501,0
HAO.US,D,20240311,000000,6.58,7.48,6.58,7.15,22858,0
HAO.US,D,20240312,000000,7.32,7.41,6.9,7.2,19029,0
HAO.US,D,20240313,000000,7.01,7.68,6.51,7.5,27810,0
HAO.US,D,20240314,000000,6.71,7.5,6.71,7.08,23258,0
HAO.US,D,20240315,000000,7.07,7.07,6.735,6.98,3956,0
HAO.US,D,20240318,000000,6.98,7.4,6.5405,6.89,4636,0
HAO.US,D,20240319,000000,7.17,7.95,6.75,7.43,17400,0
HAO.US,D,20240320,000000,7.2255,7.2255,6.635,6.96,19862,0
HAO.US,D,20240321,000000,6.6622,7.28,6.64,7.28,7296,0
HAO.US,D,20240322,000000,6.86,6.98,6,6.42,11906,0
