<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MYMF.US,D,20241007,000000,25.035,25.035,25.035,25.035,1,0
MYMF.US,D,20241008,000000,25.05,25.05,25.05,25.05,10,0
MYMF.US,D,20241009,000000,25.05,25.05,25.03,25.03,5400,0
MYMF.US,D,20241010,000000,25.04,25.04,25.04,25.04,10,0
MYMF.US,D,20241011,000000,25.05,25.055,25.05,25.055,100,0
MYMF.US,D,20241014,000000,25.01,25.03,25.01,25.025,8000,0
MYMF.US,D,20241015,000000,25.03,25.03,25.03,25.03,10,0
MYMF.US,D,20241016,000000,25.06,25.06,25.06,25.06,10,0
MYMF.US,D,20241017,000000,25.05,25.06,25.04,25.04,1480,0
MYMF.US,D,20241018,000000,25.05,25.05,25.05,25.05,24,0
MYMF.US,D,20241021,000000,25.02,25.02,25.02,25.02,10,0
MYMF.US,D,20241022,000000,25.01,25.01,25,25,224,0
MYMF.US,D,20241023,000000,24.945,24.945,24.945,24.945,10,0
MYMF.US,D,20241024,000000,24.96,24.98,24.96,24.97,2001,0
MYMF.US,D,20241025,000000,24.97,24.97,24.97,24.97,10,0
MYMF.US,D,20241028,000000,24.9908,24.9908,24.98,24.98,3525,0
MYMF.US,D,20241029,000000,24.98,24.98,24.98,24.98,101,0
