<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LPBBU.US,D,20241008,000000,9.98,10,9.97,9.99,8527045,0
LPBBU.US,D,20241009,000000,9.98,10,9.98,9.98,344758,0
LPBBU.US,D,20241010,000000,9.99,9.99,9.98,9.99,279768,0
LPBBU.US,D,20241011,000000,10,10,9.98,9.98,47075,0
LPBBU.US,D,20241014,000000,10,10,9.9808,9.9808,12052,0
LPBBU.US,D,20241015,000000,9.99,9.99,9.98,9.99,26371,0
LPBBU.US,D,20241016,000000,9.99,9.99,9.98,9.98,62836,0
LPBBU.US,D,20241017,000000,9.99,9.99,9.99,9.99,1460,0
LPBBU.US,D,20241018,000000,9.99,10,9.99,9.99,103360,0
LPBBU.US,D,20241021,000000,9.98,9.98,9.98,9.98,120,0
LPBBU.US,D,20241022,000000,9.9849,9.9849,9.9849,9.9849,2000,0
LPBBU.US,D,20241024,000000,9.99,9.99,9.98,9.98,125000,0
LPBBU.US,D,20241028,000000,9.99,9.99,9.98,9.98,58309,0
LPBBU.US,D,20241029,000000,9.99,10,9.98,9.99,144561,0
