<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LPAAU.US,D,20240715,000000,9.96,9.96,9.95,9.95,935292,0
LPAAU.US,D,20240716,000000,9.96,9.9609,9.95,9.95,1466988,0
LPAAU.US,D,20240717,000000,9.96,9.9719,9.95,9.96,1544027,0
LPAAU.US,D,20240718,000000,9.97,9.97,9.96,9.97,62401,0
LPAAU.US,D,20240719,000000,9.965,9.965,9.96,9.96,70030,0
LPAAU.US,D,20240722,000000,9.97,9.97,9.955,9.96,108078,0
LPAAU.US,D,20240723,000000,9.97,9.97,9.96,9.96,20062,0
LPAAU.US,D,20240724,000000,9.97,9.97,9.96,9.96,45724,0
LPAAU.US,D,20240725,000000,9.97,9.97,9.96,9.96,12958,0
LPAAU.US,D,20240726,000000,9.98,9.98,9.96,9.97,83154,0
LPAAU.US,D,20240729,000000,9.98,9.98,9.96,9.97,90284,0
LPAAU.US,D,20240730,000000,9.98,9.98,9.97,9.98,36427,0
LPAAU.US,D,20240731,000000,9.97,9.9799,9.96,9.96,40266,0
LPAAU.US,D,20240801,000000,9.98,9.98,9.9601,9.97,5298,0
LPAAU.US,D,20240802,000000,9.98,9.98,9.9659,9.97,44622,0
LPAAU.US,D,20240805,000000,9.98,9.99,9.97,9.97,141761,0
LPAAU.US,D,20240806,000000,9.97,9.97,9.96,9.97,217436,0
LPAAU.US,D,20240807,000000,9.97,9.97,9.95,9.96,177938,0
LPAAU.US,D,20240808,000000,9.965,9.98,9.965,9.98,327629,0
LPAAU.US,D,20240809,000000,9.96,9.98,9.96,9.97,9338,0
LPAAU.US,D,20240812,000000,9.96,9.975,9.96,9.97,107897,0
LPAAU.US,D,20240813,000000,9.97,9.97,9.96,9.97,75856,0
LPAAU.US,D,20240814,000000,9.9625,9.97,9.9625,9.97,3894,0
LPAAU.US,D,20240815,000000,9.97,9.97,9.96,9.97,10936,0
LPAAU.US,D,20240816,000000,9.97,9.97,9.96,9.97,4620,0
LPAAU.US,D,20240819,000000,9.97,9.98,9.96,9.97,5123,0
LPAAU.US,D,20240820,000000,9.97,9.98,9.97,9.98,76351,0
LPAAU.US,D,20240821,000000,9.9701,9.98,9.97,9.98,6362,0
LPAAU.US,D,20240823,000000,9.99,9.99,9.96,9.96,1519,0
LPAAU.US,D,20240826,000000,9.97,9.98,9.97,9.98,357110,0
LPAAU.US,D,20240827,000000,9.97,9.98,9.97,9.98,335488,0
LPAAU.US,D,20240828,000000,9.98,9.98,9.97,9.97,3753,0
LPAAU.US,D,20240829,000000,9.9872,9.9872,9.98,9.98,1052,0
LPAAU.US,D,20240830,000000,9.98,9.99,9.98,9.99,72227,0
LPAAU.US,D,20240903,000000,9.99,9.99,9.98,9.99,16498,0
LPAAU.US,D,20240904,000000,9.99,10.01,9.98,10,255536,0
LPAAU.US,D,20240905,000000,9.9937,9.9987,9.9937,9.9987,3524,0
LPAAU.US,D,20240909,000000,10,10,9.99,9.9967,6071,0
LPAAU.US,D,20240910,000000,9.995,9.995,9.98,9.98,4876,0
LPAAU.US,D,20240912,000000,9.97,10.01,9.96,9.98,22748,0
LPAAU.US,D,20240913,000000,10,10,10,10,10696,0
LPAAU.US,D,20240916,000000,10,10,9.99,9.99,7490,0
LPAAU.US,D,20240917,000000,10,10,10,10,5017,0
LPAAU.US,D,20240918,000000,10,10.02,10,10.02,17800,0
LPAAU.US,D,20240919,000000,10.01,10.01,10.01,10.01,5064,0
LPAAU.US,D,20240920,000000,10,10,10,10,280,0
LPAAU.US,D,20240925,000000,10.01,10.01,10.01,10.01,2332,0
LPAAU.US,D,20240926,000000,10.005,10.005,10,10.0012,3418,0
LPAAU.US,D,20241001,000000,10.02,10.02,10.01,10.01,10178,0
LPAAU.US,D,20241002,000000,10.0099,10.01,10.005,10.01,10116,0
LPAAU.US,D,20241008,000000,10.01,10.01,10.01,10.01,15034,0
LPAAU.US,D,20241009,000000,10.01,10.01,10.01,10.01,1259,0
LPAAU.US,D,20241010,000000,10.005,10.02,10.005,10.01,57165,0
LPAAU.US,D,20241011,000000,10,10,10,10,4827,0
LPAAU.US,D,20241014,000000,10.009,10.02,10.009,10.02,854,0
LPAAU.US,D,20241017,000000,10.01,10.01,10.01,10.01,5386,0
LPAAU.US,D,20241018,000000,10,10.005,9.9965,10,33882,0
LPAAU.US,D,20241021,000000,10.01,10.02,10.01,10.02,1898,0
LPAAU.US,D,20241023,000000,10.01,10.01,10.0001,10.0001,1155,0
LPAAU.US,D,20241028,000000,10,10,10,10,364,0
LPAAU.US,D,20241029,000000,10,10.01,10,10.01,3558,0
